,edit_count,sentiment,neg_sentiment
2022-09-14,0.5333333333333333,0.24689158565468258,0.0
2022-09-15,0.5333333333333333,0.24689158565468258,0.0
2022-09-16,0.43333333333333335,0.2180102484093772,0.0
2022-09-17,0.5666666666666667,0.2499331525630421,0.0
2022-09-18,0.5666666666666667,0.2499331525630421,0.0
2022-09-19,0.5666666666666667,0.2499331525630421,0.0
2022-09-20,0.6333333333333333,0.2827158730891016,0.0
2022-09-21,0.8,0.31186242438024947,0.0
2022-09-22,0.8333333333333334,0.31188985278209047,0.0
2022-09-23,0.8333333333333334,0.31188985278209047,0.0
2022-09-24,0.8333333333333334,0.31188985278209047,0.0
2022-09-25,0.8333333333333334,0.31188985278209047,0.0
2022-09-26,0.8333333333333334,0.31188985278209047,0.0
2022-09-27,0.8666666666666667,0.336827214260896,0.0
2022-09-28,0.8666666666666667,0.34100087950627006,0.0
2022-09-29,0.8666666666666667,0.34100087950627006,0.0
2022-09-30,0.9666666666666667,0.3742763228217761,0.0
2022-10-01,1.0333333333333334,0.3742871264947785,0.0
2022-10-02,1.0333333333333334,0.3747549984521336,0.0
2022-10-03,1.0333333333333334,0.3747549984521336,0.0
2022-10-04,1.1333333333333333,0.4017271519038413,0.0
2022-10-05,1.1333333333333333,0.4017271519038413,0.0
2022-10-06,1.1333333333333333,0.40752000017298595,0.0
2022-10-07,1.1333333333333333,0.40752000017298595,0.0
2022-10-08,1.1,0.3749180853697989,0.0
2022-10-09,1.1,0.3749180853697989,0.0
2022-10-10,1.0,0.3445419239004453,0.0
2022-10-11,1.0,0.3445419239004453,0.0
2022-10-12,1.0,0.3445419239004453,0.0
2022-10-13,1.0,0.3445419239004453,0.0
2022-10-14,1.0,0.3445419239004453,0.0
2022-10-15,1.0,0.3445419239004453,0.0
2022-10-16,1.0333333333333334,0.3737026459972064,0.0
2022-10-17,0.9,0.34177974184354143,0.0
2022-10-18,0.9333333333333333,0.37509241223335266,0.0
2022-10-19,0.9333333333333333,0.37509241223335266,0.0
2022-10-20,0.8666666666666667,0.3423096917072932,0.0
2022-10-21,0.7,0.31316314041614535,0.0
2022-10-22,0.6,0.27990774677859415,0.0
2022-10-23,0.7,0.31027745372719234,0.0
2022-10-24,0.7333333333333333,0.3384131388531791,0.0
2022-10-25,0.8,0.3707189616229799,0.0
2022-10-26,0.9333333333333333,0.3996288852559196,0.0
2022-10-27,1.0666666666666667,0.4042563824521171,0.0
2022-10-28,1.1,0.40401748339335125,0.0
2022-10-29,1.1,0.40401748339335125,0.0
2022-10-30,1.1333333333333333,0.40367029726505277,0.0
2022-10-31,1.0333333333333334,0.370475169883834,0.0
2022-11-01,0.9333333333333333,0.33749588549137116,0.0
2022-11-02,0.9333333333333333,0.33749588549137116,0.0
2022-11-03,0.9,0.3435640270842446,0.0
2022-11-04,0.9666666666666667,0.37658979647689395,0.0
2022-11-05,0.9666666666666667,0.3770872628026538,0.0
2022-11-06,1.0,0.3958630954556995,0.0
2022-11-07,1.0666666666666667,0.4247429276837243,0.0
2022-11-08,1.0666666666666667,0.4247429276837243,0.0
2022-11-09,1.0666666666666667,0.4247429276837243,0.0
2022-11-10,1.0666666666666667,0.4247429276837243,0.0
2022-11-11,1.0666666666666667,0.4247429276837243,0.0
2022-11-12,1.0666666666666667,0.4247429276837243,0.0
2022-11-13,1.0666666666666667,0.4247429276837243,0.0
2022-11-14,1.0666666666666667,0.4247429276837243,0.0
2022-11-15,1.0333333333333334,0.3955822055869632,0.0
2022-11-16,1.0333333333333334,0.3955822055869632,0.0
2022-11-17,1.0,0.362269535197152,0.0
2022-11-18,1.0,0.362269535197152,0.0
2022-11-19,1.0,0.362269535197152,0.0
2022-11-20,1.0,0.362269535197152,0.0
2022-11-21,1.0,0.362269535197152,0.0
2022-11-22,0.9,0.3318998282485538,0.0
2022-11-23,0.8666666666666667,0.30376414312256705,0.0
2022-11-24,0.8333333333333334,0.29064482304784983,0.0
2022-11-25,0.7,0.2617348994149102,0.0
2022-11-26,0.5333333333333333,0.23217004073990716,0.0
2022-11-27,0.43333333333333335,0.19910468260447184,0.0
2022-11-28,0.4666666666666667,0.2241042455037435,0.0
2022-11-29,0.3333333333333333,0.19117598831653596,0.0
2022-11-30,0.3333333333333333,0.19117598831653596,0.0
2022-12-01,0.36666666666666664,0.22433977822462717,0.0
2022-12-02,0.36666666666666664,0.22433977822462717,0.0
2022-12-03,0.3,0.19129948318004608,0.0
2022-12-04,0.23333333333333334,0.15827371378739674,0.0
2022-12-05,0.2,0.12500552038351695,0.0
2022-12-06,0.16666666666666666,0.1062296877304713,0.0
2022-12-07,0.2,0.10786852902836269,0.0
2022-12-08,0.2,0.10786852902836269,0.0
2022-12-09,0.2,0.10786852902836269,0.0
2022-12-10,0.2,0.10786852902836269,0.0
2022-12-11,0.2,0.10786852902836269,0.0
2022-12-12,0.2,0.10786852902836269,0.0
2022-12-13,0.26666666666666666,0.13253119654125636,0.0
2022-12-14,0.26666666666666666,0.13253119654125636,0.0
2022-12-15,0.26666666666666666,0.13253119654125636,0.0
2022-12-16,0.26666666666666666,0.13253119654125636,0.0
2022-12-17,0.26666666666666666,0.13253119654125636,0.0
2022-12-18,0.3,0.1574685580200619,0.0
2022-12-19,0.3,0.1574685580200619,0.0
2022-12-20,0.3,0.1574685580200619,0.0
2022-12-21,0.3,0.1574685580200619,0.0
2022-12-22,0.3,0.1574685580200619,0.0
2022-12-23,0.3,0.1574685580200619,0.0
2022-12-24,0.26666666666666666,0.13828205532497828,0.0
2022-12-25,0.26666666666666666,0.13828205532497828,0.0
2022-12-26,0.26666666666666666,0.13828205532497828,0.0
2022-12-27,0.5666666666666667,0.17016301287545096,0.0
2022-12-28,0.9333333333333333,0.17693947354952494,0.0
2022-12-29,1.0,0.2095774829387665,0.0
2022-12-30,1.1333333333333333,0.24065728783607482,0.0
2022-12-31,1.1,0.2074934979279836,0.0
2023-01-01,1.1333333333333333,0.24081537524859112,0.0
2023-01-02,1.1333333333333333,0.24081537524859112,0.0
2023-01-03,1.1666666666666667,0.26575273672739663,0.0
2023-01-04,1.1666666666666667,0.26575273672739663,0.0
2023-01-05,1.1666666666666667,0.26575273672739663,0.0
2023-01-06,1.0666666666666667,0.23523406320148046,0.0
2023-01-07,1.0666666666666667,0.23523406320148046,0.0
2023-01-08,1.1,0.268500194284651,0.0
2023-01-09,1.1,0.268500194284651,0.0
2023-01-10,1.1,0.268500194284651,0.0
2023-01-11,1.1,0.268500194284651,0.0
2023-01-12,1.0333333333333334,0.24383752677175735,0.0
2023-01-13,1.0333333333333334,0.24383752677175735,0.0
2023-01-14,1.0333333333333334,0.24383752677175735,0.0
2023-01-15,1.0333333333333334,0.24383752677175735,0.0
2023-01-16,1.0333333333333334,0.24383752677175735,0.0
2023-01-17,1.0,0.2189001652929518,0.0
2023-01-18,1.0333333333333334,0.25177287194463943,0.0
2023-01-19,1.1,0.28051184150907726,0.0
2023-01-20,1.1666666666666667,0.31287016007635327,0.0
2023-01-21,1.3333333333333333,0.34543423745367263,0.0
2023-01-22,1.3333333333333333,0.34543423745367263,0.0
2023-01-23,1.3333333333333333,0.34543423745367263,0.0
2023-01-24,1.3666666666666667,0.37786122255855137,0.0
2023-01-25,1.4,0.41109575523270503,0.0
2023-01-26,1.2,0.4118697202205658,0.0
2023-01-27,0.8,0.3800936966472202,0.0
2023-01-28,0.7666666666666667,0.38077533735169306,0.0
2023-01-29,0.6333333333333333,0.3496955324543847,0.0
2023-01-30,0.6666666666666666,0.38297514213456046,0.0
2023-01-31,0.6333333333333333,0.349653264813953,0.0
2023-02-01,0.6333333333333333,0.349653264813953,0.0
2023-02-02,0.6,0.32471590333514744,0.0
2023-02-03,0.6,0.32471590333514744,0.0
2023-02-04,0.6,0.32471590333514744,0.0
2023-02-05,0.6,0.32471590333514744,0.0
2023-02-06,0.6,0.32471590333514744,0.0
2023-02-07,0.5666666666666667,0.2914497722519769,0.0
2023-02-08,0.6,0.3094352314207289,0.0
2023-02-09,0.6,0.3094352314207289,0.0
2023-02-10,0.6,0.3094352314207289,0.0
2023-02-11,0.6,0.3094352314207289,0.0
2023-02-12,0.6,0.3094352314207289,0.0
2023-02-13,0.6,0.3094352314207289,0.0
2023-02-14,0.6,0.3094352314207289,0.0
2023-02-15,0.6,0.3094352314207289,0.0
2023-02-16,0.6,0.3094352314207289,0.0
2023-02-17,0.6666666666666666,0.30445785350269744,0.0
2023-02-18,0.6,0.2757188839382596,0.0
2023-02-19,0.5333333333333333,0.24336056537098352,0.0
2023-02-20,0.36666666666666664,0.2107964879936642,0.0
2023-02-21,0.43333333333333335,0.24411051041550105,0.0
2023-02-22,0.4666666666666667,0.27734504308965474,0.0
2023-02-23,0.4666666666666667,0.27810652024216126,0.0
2023-02-24,0.43333333333333335,0.24487198756800757,0.0
2023-02-25,0.3333333333333333,0.21221706502967408,0.0
2023-02-26,0.43333333333333335,0.24233999020523495,0.0
2023-02-27,0.43333333333333335,0.24181567000018225,0.0
2023-02-28,0.43333333333333335,0.24181567000018225,0.0
2023-03-01,0.43333333333333335,0.24184822407033707,0.0
2023-03-02,0.5333333333333333,0.2698973135815726,0.0
2023-03-03,0.5666666666666667,0.3030483421352174,0.0
2023-03-04,0.7,0.3363332705365287,0.0
2023-03-05,0.7,0.3363332705365287,0.0
2023-03-06,0.7333333333333333,0.3687383628553814,0.0
2023-03-07,0.7333333333333333,0.3687383628553814,0.0
2023-03-08,0.7333333333333333,0.3687383628553814,0.0
2023-03-09,0.7666666666666667,0.4014635003275341,0.0
2023-03-10,0.7666666666666667,0.4167903559075461,0.0
2023-03-11,0.7666666666666667,0.4167903559075461,0.0
2023-03-12,0.8,0.45010582175519726,0.0
2023-03-13,0.8,0.45010582175519726,0.0
2023-03-14,0.8,0.45010582175519726,0.0
2023-03-15,0.8,0.45010582175519726,0.0
2023-03-16,0.8,0.45010582175519726,0.0
2023-03-17,0.8,0.45010582175519726,0.0
2023-03-18,0.8,0.45010582175519726,0.0
2023-03-19,0.7,0.42221049302154123,0.0
2023-03-20,0.7,0.42221049302154123,0.0
2023-03-21,0.7333333333333333,0.45536866022480865,0.0
2023-03-22,0.7666666666666667,0.4885141356123819,0.0
2023-03-23,0.8,0.48809271785948016,0.0
2023-03-24,0.7666666666666667,0.4548581851853265,0.0
2023-03-25,0.7333333333333333,0.42166972292794125,0.0
2023-03-26,0.7333333333333333,0.42166972292794125,0.0
2023-03-27,0.7333333333333333,0.42166972292794125,0.0
2023-03-28,0.6666666666666666,0.4246020277341207,0.0
2023-03-29,0.6666666666666666,0.425121925274531,0.0
2023-03-30,0.7,0.45838599602381386,0.0
2023-03-31,0.6666666666666666,0.4250738322734833,0.0
2023-04-01,0.5666666666666667,0.3970247427622477,0.0
2023-04-02,0.5333333333333333,0.3638737142086029,0.0
2023-04-03,0.43333333333333335,0.36380892197291054,0.0
2023-04-04,0.43333333333333335,0.36380892197291054,0.0
2023-04-05,0.4,0.33140382965405785,0.0
2023-04-06,0.4,0.33140382965405785,0.0
2023-04-07,0.4,0.33140382965405785,0.0
2023-04-08,0.36666666666666664,0.2986786921819051,0.0
2023-04-09,0.3333333333333333,0.26536637743314107,0.0
2023-04-10,0.3333333333333333,0.26536637743314107,0.0
2023-04-11,0.36666666666666664,0.26533687114715576,0.0
2023-04-12,0.36666666666666664,0.26533687114715576,0.0
2023-04-13,0.36666666666666664,0.26533687114715576,0.0
2023-04-14,0.36666666666666664,0.26533687114715576,0.0
2023-04-15,0.36666666666666664,0.26533687114715576,0.0
2023-04-16,0.36666666666666664,0.26533687114715576,0.0
2023-04-17,0.36666666666666664,0.26533687114715576,0.0
2023-04-18,0.36666666666666664,0.26533687114715576,0.0
2023-04-19,0.36666666666666664,0.26533687114715576,0.0
2023-04-20,0.3333333333333333,0.23217870394388834,0.0
2023-04-21,0.3,0.1990332285563151,0.0
2023-04-22,0.23333333333333334,0.1994390606880188,0.0
2023-04-23,0.23333333333333334,0.1994390606880188,0.0
2023-04-24,0.23333333333333334,0.1994390606880188,0.0
2023-04-25,0.23333333333333334,0.1994390606880188,0.0
2023-04-26,0.23333333333333334,0.1994390606880188,0.0
2023-04-27,0.2,0.1663838307062785,0.0
2023-04-28,0.16666666666666666,0.13306860327720643,0.0
2023-04-29,0.13333333333333333,0.09980453252792358,0.0
2023-04-30,0.13333333333333333,0.09980453252792358,0.0
2023-05-01,0.13333333333333333,0.09980453252792358,0.0
2023-05-02,0.13333333333333333,0.09980453252792358,0.0
2023-05-03,0.1,0.06658439636230469,0.0
2023-05-04,0.1,0.06658439636230469,0.0
2023-05-05,0.1,0.06658439636230469,0.0
2023-05-06,0.1,0.06658439636230469,0.0
2023-05-07,0.1,0.06658439636230469,0.0
2023-05-08,0.1,0.06658439636230469,0.0
2023-05-09,0.1,0.06658439636230469,0.0
2023-05-10,0.1,0.06658439636230469,0.0
2023-05-11,0.1,0.06639356513818105,0.0
2023-05-12,0.1,0.06639356513818105,0.0
2023-05-13,0.1,0.06639356513818105,0.0
2023-05-14,0.1,0.06639356513818105,0.0
2023-05-15,0.1,0.06639356513818105,0.0
2023-05-16,0.1,0.06639356513818105,0.0
2023-05-17,0.1,0.06639356513818105,0.0
2023-05-18,0.1,0.06639356513818105,0.0
2023-05-19,0.1,0.06639356513818105,0.0
2023-05-20,0.1,0.06639356513818105,0.0
2023-05-21,0.1,0.06639356513818105,0.0
2023-05-22,0.06666666666666667,0.03309512833754222,0.0
2023-05-23,0.06666666666666667,0.03309512833754222,0.0
2023-05-24,0.13333333333333333,0.0664098878701528,0.0
2023-05-25,0.13333333333333333,0.0664098878701528,0.0
2023-05-26,0.13333333333333333,0.0664098878701528,0.0
2023-05-27,0.13333333333333333,0.0664098878701528,0.0
2023-05-28,0.13333333333333333,0.0664098878701528,0.0
2023-05-29,0.13333333333333333,0.0664098878701528,0.0
2023-05-30,0.16666666666666666,0.09950870474179586,0.0
2023-05-31,0.16666666666666666,0.09950870474179586,0.0
2023-06-01,0.2,0.13265800674756367,0.0
2023-06-02,0.2,0.13265800674756367,0.0
2023-06-03,0.2,0.13265800674756367,0.0
2023-06-04,0.2,0.13265800674756367,0.0
2023-06-05,0.2,0.13265800674756367,0.0
2023-06-06,0.2,0.13265800674756367,0.0
2023-06-07,0.2,0.13265800674756367,0.0
2023-06-08,0.2,0.13265800674756367,0.0
2023-06-09,0.2,0.13265800674756367,0.0
2023-06-10,0.13333333333333333,0.09956287841002147,0.0
2023-06-11,0.16666666666666666,0.13252836763858794,0.0
2023-06-12,0.16666666666666666,0.13252836763858794,0.0
2023-06-13,0.16666666666666666,0.13252836763858794,0.0
2023-06-14,0.26666666666666666,0.16578161749574874,0.0
2023-06-15,0.3,0.19907944434218938,0.0
2023-06-16,0.3333333333333333,0.23239041798644597,0.0
2023-06-17,0.3333333333333333,0.23239041798644597,0.0
2023-06-18,0.3333333333333333,0.23239041798644597,0.0
2023-06-19,0.3333333333333333,0.23239041798644597,0.0
2023-06-20,0.3333333333333333,0.23239041798644597,0.0
2023-06-21,0.3333333333333333,0.23239041798644597,0.0
2023-06-22,0.3333333333333333,0.23239041798644597,0.0
2023-06-23,0.26666666666666666,0.1990756584538354,0.0
2023-06-24,0.3333333333333333,0.23237332635455663,0.0
2023-06-25,0.3333333333333333,0.23237332635455663,0.0
2023-06-26,0.3333333333333333,0.23237332635455663,0.0
2023-06-27,0.36666666666666664,0.2655298027727339,0.0
2023-06-28,0.36666666666666664,0.2655298027727339,0.0
2023-06-29,0.3333333333333333,0.23243098590109085,0.0
2023-06-30,0.3333333333333333,0.23243098590109085,0.0
2023-07-01,0.3,0.19928168389532303,0.0
2023-07-02,0.3,0.19928168389532303,0.0
2023-07-03,0.3,0.19928168389532303,0.0
2023-07-04,0.3,0.19928168389532303,0.0
2023-07-05,0.3,0.19928168389532303,0.0
2023-07-06,0.3,0.19928168389532303,0.0
2023-07-07,0.3,0.19928168389532303,0.0
2023-07-08,0.3,0.19928168389532303,0.0
2023-07-09,0.3,0.19928168389532303,0.0
2023-07-10,0.3,0.19928168389532303,0.0
2023-07-11,0.26666666666666666,0.16631619466675654,0.0
2023-07-12,0.26666666666666666,0.16631619466675654,0.0
2023-07-13,0.26666666666666666,0.16631619466675654,0.0
2023-07-14,0.16666666666666666,0.13306294480959574,0.0
2023-07-15,0.13333333333333333,0.09976511796315511,0.0
2023-07-16,0.1,0.06645414431889853,0.0
2023-07-17,0.1,0.06645414431889853,0.0
2023-07-18,0.13333333333333333,0.0997729202111562,0.0
2023-07-19,0.13333333333333333,0.0997729202111562,0.0
2023-07-20,0.13333333333333333,0.0997729202111562,0.0
2023-07-21,0.13333333333333333,0.0997729202111562,0.0
2023-07-22,0.13333333333333333,0.0997729202111562,0.0
2023-07-23,0.13333333333333333,0.0997729202111562,0.0
2023-07-24,0.4666666666666667,0.09786570039060381,0.0
2023-07-25,0.4666666666666667,0.09786570039060381,0.0
2023-07-26,0.4666666666666667,0.09786570039060381,0.0
2023-07-27,0.43333333333333335,0.06470922397242652,0.0
2023-07-28,0.4666666666666667,0.09802858001656004,0.0
2023-07-29,0.5,0.13134100602732765,0.0
2023-07-30,0.5,0.13134100602732765,0.0
2023-07-31,0.5,0.13134100602732765,0.0
2023-08-01,0.5333333333333333,0.16466215219762592,0.0
2023-08-02,0.8333333333333334,0.19744097358650634,0.0
2023-08-03,0.8333333333333334,0.19744097358650634,0.0
2023-08-04,0.8333333333333334,0.19744097358650634,0.0
2023-08-05,0.8333333333333334,0.19744097358650634,0.0
2023-08-06,0.8333333333333334,0.19744097358650634,0.0
2023-08-07,0.8333333333333334,0.19744097358650634,0.0
2023-08-08,0.8333333333333334,0.19744097358650634,0.0
2023-08-09,0.9,0.22278396752145557,0.0
2023-08-10,0.9,0.22278396752145557,0.0
2023-08-11,1.1,0.25555413928296833,0.0
2023-08-12,1.1,0.25555413928296833,0.0
2023-08-13,1.1666666666666667,0.288783550924725,0.0
2023-08-14,1.1666666666666667,0.288783550924725,0.0
2023-08-15,1.2,0.32170251872804434,0.0
2023-08-16,1.2666666666666666,0.3549836999840207,0.0
2023-08-17,1.2333333333333334,0.321664924091763,0.0
2023-08-18,1.2666666666666666,0.3549284643597073,0.0
2023-08-19,1.2666666666666666,0.3549284643597073,0.0
2023-08-20,1.2666666666666666,0.3549284643597073,0.0
2023-08-21,1.3,0.38789341714647085,0.0
2023-08-22,1.3,0.38789341714647085,0.0
2023-08-23,0.9,0.35650296906630197,0.0
2023-08-24,0.9333333333333333,0.38966619273026787,0.0
2023-08-25,0.9666666666666667,0.42269320984681447,0.0
2023-08-26,0.9666666666666667,0.42269320984681447,0.0
2023-08-27,0.9333333333333333,0.38937385380268097,0.0
2023-08-28,0.9333333333333333,0.38938078383604685,0.0
2023-08-29,0.9333333333333333,0.38938078383604685,0.0
2023-08-30,0.9333333333333333,0.38938078383604685,0.0
2023-08-31,0.9,0.3560596376657486,0.0
2023-09-01,0.6,0.32328081627686817,0.0
2023-09-02,0.6,0.32328081627686817,0.0
2023-09-03,0.6,0.32328081627686817,0.0
2023-09-04,0.6,0.32328081627686817,0.0
2023-09-05,0.6,0.32328081627686817,0.0
2023-09-06,0.6,0.32328081627686817,0.0
2023-09-07,0.6,0.32328081627686817,0.0
2023-09-08,0.6333333333333333,0.3288073605961269,0.0
2023-09-09,0.6333333333333333,0.3288073605961269,0.0
2023-09-10,0.4666666666666667,0.3293245630131827,0.0
2023-09-11,0.5666666666666667,0.35695803264776865,0.0
2023-09-12,0.5,0.32372862100601196,0.0
2023-09-13,0.7666666666666667,0.3556626478830973,0.0
2023-09-14,0.8666666666666667,0.35378270596265793,0.0
2023-09-15,0.8,0.3205015247066816,0.0
2023-09-16,0.8,0.3205015247066816,0.0
2023-09-17,0.7666666666666667,0.2872379844387372,0.0
2023-09-18,0.7666666666666667,0.2872379844387372,0.0
2023-09-19,0.7666666666666667,0.2872379844387372,0.0
2023-09-20,0.7333333333333333,0.25427303165197374,0.0
2023-09-21,0.7666666666666667,0.28759184330701826,0.0
2023-09-22,0.8,0.3207063004374504,0.0
2023-09-23,0.7666666666666667,0.28754307677348456,0.0
2023-09-24,0.7333333333333333,0.2545160596569379,0.0
2023-09-25,0.7333333333333333,0.2545160596569379,0.0
2023-09-26,0.8,0.287664691110452,0.0
2023-09-27,0.7666666666666667,0.2543453350663185,0.0
2023-09-28,0.7666666666666667,0.2543453350663185,0.0
2023-09-29,0.7666666666666667,0.2543453350663185,0.0
2023-09-30,0.7666666666666667,0.2543453350663185,0.0
2023-10-01,0.7666666666666667,0.2543453350663185,0.0
2023-10-02,0.7666666666666667,0.2543453350663185,0.0
2023-10-03,0.7666666666666667,0.2543453350663185,0.0
2023-10-04,0.7666666666666667,0.2543453350663185,0.0
2023-10-05,0.7666666666666667,0.2543453350663185,0.0
2023-10-06,0.7666666666666667,0.2543453350663185,0.0
2023-10-07,0.7666666666666667,0.2543453350663185,0.0
2023-10-08,0.6666666666666666,0.22347579681211047,0.0
2023-10-09,0.7,0.25679895761940214,0.0
2023-10-10,0.6666666666666666,0.2235115834408336,0.0
2023-10-11,0.5666666666666667,0.1958781138062477,0.0
2023-10-12,0.5666666666666667,0.1958781138062477,0.0
2023-10-13,0.3,0.16394408692916235,0.0
2023-10-14,0.2,0.16617376108964285,0.0
2023-10-15,0.6333333333333333,0.1963813215494156,0.0
2023-10-16,0.7,0.22958487967650096,0.0
2023-10-17,0.7,0.22958487967650096,0.0
2023-10-18,0.7,0.22958487967650096,0.0
2023-10-19,0.7,0.22958487967650096,0.0
2023-10-20,0.7,0.22958487967650096,0.0
2023-10-21,0.6666666666666666,0.1962660680214564,0.0
2023-10-22,0.6333333333333333,0.16315161089102428,0.0
2023-10-23,0.6666666666666666,0.1908353239297867,0.0
2023-10-24,0.7333333333333333,0.21907621423403423,0.0
2023-10-25,0.8,0.25087539553642274,0.0
2023-10-26,0.7666666666666667,0.2508976290623347,0.0
2023-10-27,0.7666666666666667,0.2508976290623347,0.0
2023-10-28,0.7666666666666667,0.2508976290623347,0.0
2023-10-29,0.7666666666666667,0.2508976290623347,0.0
2023-10-30,0.7666666666666667,0.2508976290623347,0.0
2023-10-31,0.7666666666666667,0.2508976290623347,0.0
2023-11-01,0.7666666666666667,0.2508976290623347,0.0
2023-11-02,0.7666666666666667,0.2508976290623347,0.0
2023-11-03,0.8333333333333334,0.283821709950765,0.0
2023-11-04,0.9666666666666667,0.31181272566318513,0.0
2023-11-05,1.0,0.33891508877277376,0.0
2023-11-06,1.0,0.33891508877277376,0.0
